experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,3,39,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.620796778634617,8.535298084475322
tiger,0.9,2,5,250,3,40,-1.0,0.0,2.1799999999999997,5.860682554105793,8,13.685875413441659,8.807444998881618
tiger,0.9,2,5,250,3,41,2.78,5.326499788791885,-1.0,0.0,7,14.166400932009097,8.48969365051121
tiger,0.9,2,5,250,3,42,-3.0400000000000005,7.480534740244176,3.1399999999999997,4.943723293227484,8,12.283244200384123,8.939039992206347
tiger,0.9,2,5,250,3,43,-1.0,0.0,-1.0,0.0,7,12.213207579415583,8.68684520334562
tiger,0.9,2,5,250,3,44,3.08,5.011347124277064,2.96,5.141828468550853,9,13.017980482383884,9.239815439423742
tiger,0.9,2,5,250,3,45,-1.7200000000000002,7.459329728601626,-1.0,0.0,7,13.118275643126518,8.540863171994657
tiger,0.9,2,5,250,3,46,-1.0,0.0,-1.0,0.0,7,13.444226676478523,8.570131048746536
tiger,0.9,2,5,250,3,47,2.6,5.499090833947008,-2.5,7.5,9,15.448620058991384,9.349435061272114
tiger,0.9,2,5,250,3,48,-2.44,7.499759996159876,-1.0,0.0,7,12.99979876446924,8.537693742606685
tiger,0.9,2,5,250,3,49,-1.0,0.0,-1.0,0.0,7,12.059360240853504,8.506795642667985
tiger,0.9,2,5,250,4,0,5.0,0.0,5.0,0.0,8,16.541750755799832,9.172804187647323
tiger,0.9,2,5,250,4,1,-2.38,7.4990399385521345,-1.0,0.0,7,12.013839657038613,8.500234283427611
tiger,0.9,2,5,250,4,2,-2.26,7.496159016456361,-1.0,0.0,7,12.025398787051277,8.829891021960071
tiger,0.9,2,5,250,4,3,-2.8600000000000003,7.491355017618642,4.819999999999999,1.6332789106579442,9,12.897786520324432,9.495856302464205
tiger,0.9,2,5,250,4,4,-2.1399999999999997,7.491355017618642,-2.0199999999999996,7.484624239065044,7,12.083310523628851,8.603085362743904
tiger,0.9,2,5,250,4,5,-3.4600000000000004,7.438306258819948,-1.0,0.0,7,12.88181100543969,8.655600396617253
tiger,0.9,2,5,250,4,6,-2.0199999999999996,7.484624239065044,2.84,5.266345981798006,8,12.079186608963276,8.86925958145964
tiger,0.9,2,5,250,4,7,-1.2400000000000002,7.393402464359695,-3.22,7.4653600047151105,7,12.176134880980573,8.509303081994666
tiger,0.9,2,5,250,4,8,-1.0,0.0,-1.0,0.0,7,13.30716734186495,8.57466677525187
tiger,0.9,2,5,250,4,9,2.78,5.326499788791885,2.6,5.499090833947008,8,13.546665021130206,8.862988229288403
tiger,0.9,2,5,250,4,10,-4.36,7.265700241545889,-1.0,0.0,7,12.102142733337384,8.489757871775982
tiger,0.9,2,5,250,4,11,-2.62,7.4990399385521345,3.62,4.33538925588003,8,12.731862799607665,9.407846456957405
tiger,0.9,2,5,250,4,12,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,12.628565626484189,8.487038890198708
tiger,0.9,2,5,250,4,13,-1.6600000000000001,7.452811550012519,-1.0,0.0,7,15.337479561651001,8.555604135555335
tiger,0.9,2,5,250,4,14,-1.0,0.0,4.46,2.7943514453268046,7,12.050379028511855,8.829891021960071
tiger,0.9,2,5,250,4,15,3.3200000000000003,4.730496802662485,-1.0,0.0,7,15.06293854467555,8.644381632787175
tiger,0.9,2,5,250,4,16,-1.0,0.0,3.08,5.011347124277064,10,12.847318672871722,9.407778571877842
tiger,0.9,2,5,250,4,17,2.0,6.0,-1.0,0.0,7,14.89946083316661,8.49385125313725
tiger,0.9,2,5,250,4,18,-1.9599999999999995,7.480534740244176,3.1399999999999997,4.943723293227484,7,13.034453997518543,8.877470757535429
tiger,0.9,2,5,250,4,19,-1.8400000000000003,7.470903559811223,-1.0,0.0,7,12.772386001942522,8.672672228651956
tiger,0.9,2,5,250,4,20,-1.0,0.0,2.54,5.554133595800518,7,12.250379376863199,8.742654654377498
tiger,0.9,2,5,250,4,21,-1.0,0.0,-1.0,0.0,7,12.513383056230829,8.548719679366382
tiger,0.9,2,5,250,4,22,-0.8199999999999998,7.309418581528903,2.1800000000000006,5.860682554105792,9,12.10752869518064,9.815502778914043
tiger,0.9,2,5,250,4,23,-1.4800000000000004,7.430316278598105,-1.0,0.0,7,12.023069778018439,8.511380178437719
tiger,0.9,2,5,250,4,24,-2.5,7.5,-1.0,0.0,7,12.088174173010884,8.573783546283934
tiger,0.9,2,5,250,4,25,-1.0,0.0,4.94,0.94678403028357,8,12.205523005820607,9.528595260914958
tiger,0.9,2,5,250,4,26,2.6600000000000006,5.442830146164769,-2.98,7.484624239065044,7,15.767369205780938,8.548538052763528
tiger,0.9,2,5,250,4,27,-1.0,0.0,-1.9600000000000004,7.480534740244176,8,12.095857371553077,8.832752275151787
tiger,0.9,2,5,250,4,28,-1.0,0.0,-4.12,7.322950225148332,7,12.09523327844246,8.678494242700676
tiger,0.9,2,5,250,4,29,4.94,0.94678403028357,-1.0,0.0,7,12.786819714120586,8.613575659923328
tiger,0.9,2,5,250,4,30,-1.0,0.0,3.62,4.33538925588003,9,12.192421885455449,9.504928354852941
tiger,0.9,2,5,250,4,31,-1.0,0.0,-1.0,0.0,7,12.234080163611903,8.492559112467843
tiger,0.9,2,5,250,4,32,-1.0,0.0,3.2600000000000002,4.803373814310104,8,12.127692751696378,8.71469547621949
tiger,0.9,2,5,250,4,33,5.0,0.0,-1.0,0.0,7,13.581122322621566,8.582247537530778
tiger,0.9,2,5,250,4,34,-1.0,0.0,3.0199999999999996,5.077361519529608,7,13.03423775430516,8.914524620543775
tiger,0.9,2,5,250,4,35,2.78,5.326499788791885,-1.0,0.0,7,13.577626568259024,8.539137162537948
tiger,0.9,2,5,250,4,36,-2.2000000000000006,7.493997598078078,-1.0,0.0,7,18.468252272600914,8.705725517839912
tiger,0.9,2,5,250,4,37,-1.0,0.0,4.819999999999999,1.6332789106579442,8,13.058781090599958,9.34074868213347
tiger,0.9,2,5,250,4,38,3.2,4.874423042781576,-1.0,0.0,7,18.407486650570025,8.515975367806252
tiger,0.9,2,5,250,4,39,-1.54,7.438306258819948,3.3200000000000003,4.730496802662485,9,12.111471158468731,9.221559116052783
tiger,0.9,2,5,250,4,40,-1.0,0.0,-1.9600000000000004,7.480534740244176,7,12.984627694062048,8.568408901313113
tiger,0.9,2,5,250,4,41,3.1399999999999997,4.943723293227484,-1.0,0.0,7,16.12209639586113,8.490506703606101
tiger,0.9,2,5,250,4,42,-2.68,7.497839688870388,2.3600000000000003,5.712302512997714,8,12.72955597859413,8.748041727876481
tiger,0.9,2,5,250,4,43,-2.68,7.497839688870388,-1.0,0.0,7,12.163506874829867,8.497175686273488
tiger,0.9,2,5,250,4,44,-2.8600000000000003,7.491355017618642,2.72,5.385313361356051,7,12.584438579619343,8.621385261688793
tiger,0.9,2,5,250,4,45,-2.44,7.499759996159876,-1.0,0.0,7,14.872864184291052,8.574870468514309
tiger,0.9,2,5,250,4,46,-1.0,0.0,-1.0,0.0,7,12.157548514871504,8.616231823354832
tiger,0.9,2,5,250,4,47,-1.0,0.0,-1.0,0.0,7,12.082964053903524,8.495503887127985
tiger,0.9,2,5,250,4,48,4.220000000000001,3.3304053807307,-1.0,0.0,7,14.910249359289963,8.593849202341083
tiger,0.9,2,5,250,4,49,-3.4600000000000004,7.438306258819948,-1.0,0.0,7,12.117416318756295,8.57786942963557
tiger,0.9,2,5,250,5,0,-1.0,0.0,2.72,5.385313361356051,8,12.70873520542893,8.744910350340065
tiger,0.9,2,5,250,5,1,-1.0,0.0,-1.0,0.0,7,12.042307104252302,8.519986490052935
tiger,0.9,2,5,250,5,2,1.9400000000000004,6.044534721548054,3.2,4.874423042781576,8,16.052987074266134,8.839085075583958
tiger,0.9,2,5,250,5,3,-2.56,7.499759996159876,-1.6,7.445804187594514,7,12.741873853596296,8.524945794514117
tiger,0.9,2,5,250,5,4,-3.22,7.4653600047151105,-1.0,0.0,7,12.090301084104143,8.516476549292507
tiger,0.9,2,5,250,5,5,-2.5,7.5,2.6599999999999997,5.442830146164769,8,12.638059655577296,8.877168095880409
tiger,0.9,2,5,250,5,6,-1.0,0.0,-1.0,0.0,7,12.05900328747004,8.516329623747207
tiger,0.9,2,5,250,5,7,2.96,5.141828468550853,-1.0,0.0,7,17.04015411091628,8.492975698684795
tiger,0.9,2,5,250,5,8,-1.0,0.0,-1.0,0.0,8,12.862199974722168,8.769401564417063
tiger,0.9,2,5,250,5,9,2.8999999999999995,5.204805471869242,4.88,1.3362634470792052,9,13.042720966396889,9.178585820100453
tiger,0.9,2,5,250,5,10,-2.0199999999999996,7.484624239065044,-1.0,0.0,7,12.158723630499827,8.52179335053697
tiger,0.9,2,5,250,5,11,-2.38,7.4990399385521345,3.2,4.874423042781576,8,13.100212572275517,8.839912842321276
tiger,0.9,2,5,250,5,12,-2.62,7.4990399385521345,-1.6600000000000001,7.452811550012519,7,12.230037803222888,8.502406734988114
tiger,0.9,2,5,250,5,13,-2.62,7.4990399385521345,-1.0,0.0,7,12.076864706141148,8.664984208833758
tiger,0.9,2,5,250,5,14,-1.0,0.0,3.0199999999999996,5.077361519529608,7,12.062411124003411,8.631667437364413
tiger,0.9,2,5,250,5,15,2.3600000000000003,5.712302512997714,-1.0,0.0,7,16.13546465762336,8.487718311772674
tiger,0.9,2,5,250,5,16,-1.0,0.0,3.3200000000000003,4.730496802662485,9,12.233359817342663,9.488650430275836
tiger,0.9,2,5,250,5,17,2.78,5.326499788791885,-2.0200000000000005,7.484624239065044,7,15.49847031526061,8.545041821229134
tiger,0.9,2,5,250,5,18,-3.6999999999999997,7.40337760755184,-3.4000000000000004,7.445804187594514,7,12.30143894861996,8.50301884304558
tiger,0.9,2,5,250,5,19,-2.8600000000000003,7.491355017618642,-1.9599999999999995,7.480534740244176,7,12.704394708419764,8.562716898063819
tiger,0.9,2,5,250,5,20,-1.0,0.0,-1.0,0.0,7,12.015101749895187,8.545317690670032
tiger,0.9,2,5,250,5,21,2.9,5.204805471869242,3.38,4.655706176295922,8,12.729106538322293,9.427936704660464
tiger,0.9,2,5,250,5,22,-1.0,0.0,-1.54,7.438306258819948,7,12.135404060256072,8.561349963841183
tiger,0.9,2,5,250,5,23,2.96,5.141828468550853,-2.1399999999999997,7.491355017618642,7,17.003203451610865,8.845404970579375
tiger,0.9,2,5,250,5,24,-1.0,0.0,-1.0,0.0,7,12.213098364412087,8.518734338445372
tiger,0.9,2,5,250,5,25,2.78,5.326499788791885,2.84,5.266345981798006,9,12.033110846004536,9.311661035427885
tiger,0.9,2,5,250,5,26,-1.0,0.0,-1.0,0.0,7,12.03133032202709,8.834817771598264
tiger,0.9,2,5,250,5,27,2.8400000000000003,5.266345981798005,3.1399999999999997,4.943723293227484,9,12.89029421753142,8.857813963201774
tiger,0.9,2,5,250,5,28,-3.5800000000000005,7.421832657773955,-1.0,0.0,7,12.069782699903183,8.506948987642506
tiger,0.9,2,5,250,5,29,-1.0,0.0,2.3000000000000007,5.762811813689564,9,12.138350346534903,9.194612409463659
tiger,0.9,2,5,250,5,30,2.78,5.326499788791885,-1.0,0.0,7,15.065248588597868,8.684620487513863
tiger,0.9,2,5,250,5,31,-2.56,7.499759996159876,2.8400000000000003,5.266345981798005,8,12.662944380648321,9.659859346956463
tiger,0.9,2,5,250,5,32,-3.04,7.480534740244176,-1.0,0.0,7,12.703094950302876,8.5037438829567
tiger,0.9,2,5,250,5,33,-1.0,0.0,-1.0,0.0,7,12.067654431616763,8.49363959787959
tiger,0.9,2,5,250,5,34,3.08,5.011347124277064,4.88,1.3362634470792052,9,14.979975623519007,9.37305021780216
tiger,0.9,2,5,250,5,35,-1.9000000000000004,7.475961476626268,-1.0,0.0,7,12.20426941882663,8.509749033229436
tiger,0.9,2,5,250,5,36,-1.0,0.0,1.88,6.088152429103594,8,12.178184180163308,9.414384802238732
tiger,0.9,2,5,250,5,37,-1.0,0.0,-3.1000000000000005,7.475961476626268,7,12.866922103679656,8.950224530480952
tiger,0.9,2,5,250,5,38,4.76,1.8821264569629745,-2.0800000000000005,7.488230765674893,7,15.491488821739557,8.508048023279798
tiger,0.9,2,5,250,5,39,-2.68,7.497839688870388,-3.76,7.393402464359695,8,16.737249831607482,8.79438164569834
tiger,0.9,2,5,250,5,40,-2.5,7.5,-3.3400000000000003,7.452811550012519,7,12.37267218162637,8.62456276928475
tiger,0.9,2,5,250,5,41,-1.54,7.438306258819948,-1.0,0.0,7,12.06439673805993,8.489079251660261
tiger,0.9,2,5,250,5,42,-2.9800000000000004,7.484624239065044,3.5000000000000004,4.5,9,12.151559068743435,9.224756724139482
tiger,0.9,2,5,250,5,43,-2.1999999999999997,7.493997598078078,-2.0200000000000005,7.484624239065044,7,12.704650723268655,8.570401393219921
tiger,0.9,2,5,250,5,44,-1.0,0.0,-3.22,7.4653600047151105,7,12.25655254503261,8.508048023279798
tiger,0.9,2,5,250,5,45,-1.0,0.0,-1.0,0.0,7,12.964706345414214,8.541930267666267
tiger,0.9,2,5,250,5,46,4.819999999999999,1.6332789106579442,3.0199999999999996,5.077361519529608,9,15.30187896156703,9.257806351729922
tiger,0.9,2,5,250,5,47,-2.5,7.5,-1.0,0.0,7,12.070959411720438,8.507469667617235
tiger,0.9,2,5,250,5,48,-1.6600000000000001,7.452811550012519,-1.0,0.0,7,12.349488847569933,8.559371502563017
tiger,0.9,2,5,250,5,49,-1.0,0.0,-1.0,0.0,7,12.048602243927194,8.624763943380335
tiger,0.9,2,5,250,6,0,5.0,0.0,0.07999999999999918,7.04227236053818,7,14.676909326342884,8.636057044800857
tiger,0.9,2,5,250,6,1,-1.0,0.0,-1.0,0.0,7,12.098283473198181,8.498194723424302
tiger,0.9,2,5,250,6,2,3.4400000000000004,4.578908166801339,3.08,5.011347124277064,7,12.161965334000328,8.811063320929868
tiger,0.9,2,5,250,6,3,-2.2600000000000007,7.496159016456361,-1.0,0.0,7,13.15295246396975,8.50121645871873
tiger,0.9,2,5,250,6,4,-2.68,7.497839688870388,3.1399999999999997,4.943723293227484,9,16.736472121507457,9.219538642191578
tiger,0.9,2,5,250,6,5,-2.1400000000000006,7.491355017618642,-1.0,0.0,7,12.103898438865805,8.503828998805773
tiger,0.9,2,5,250,6,6,-1.0,0.0,2.12,5.908096140043763,9,13.374620365520613,9.182943281794088
tiger,0.9,2,5,250,6,7,-1.0,0.0,-1.0,0.0,7,12.109486315145325,8.68937849758427
tiger,0.9,2,5,250,6,8,4.88,1.3362634470792052,1.8200000000000003,6.130872694812704,10,17.219593943584943,9.412747227490325
tiger,0.9,2,5,250,6,9,-1.0,0.0,-2.38,7.4990399385521345,7,12.042448040868305,8.499787633751582
tiger,0.9,2,5,250,6,10,-1.0,0.0,-1.0,0.0,7,13.211758610634853,8.575210084091157
tiger,0.9,2,5,250,6,11,4.76,1.8821264569629745,2.8999999999999995,5.204805471869242,8,17.507238014427866,8.750219845738837
tiger,0.9,2,5,250,6,12,-1.0,0.0,-1.0,0.0,7,12.225617598141564,8.498483498104987
tiger,0.9,2,5,250,6,13,2.78,5.326499788791885,2.9600000000000004,5.141828468550852,7,15.931426901996666,8.841302846107551
tiger,0.9,2,5,250,6,14,-2.56,7.499759996159876,-1.0,0.0,7,12.618421810906716,8.504571894759174
tiger,0.9,2,5,250,6,15,-1.0,0.0,3.5,4.5,7,12.008686802096717,8.863803573176778
tiger,0.9,2,5,250,6,16,3.8000000000000007,4.069397989875161,-3.7600000000000007,7.393402464359695,7,13.458917685842692,8.709043849745079
tiger,0.9,2,5,250,6,17,-1.0,0.0,-2.74,7.496159016456361,7,12.098283473198183,8.63097278691551
tiger,0.9,2,5,250,6,18,3.0199999999999996,5.077361519529608,-2.86,7.491355017618642,7,14.590142208132182,8.498010535518798
tiger,0.9,2,5,250,6,19,-3.0400000000000005,7.480534740244176,-1.0,0.0,8,12.118198722603271,8.738348991099691
tiger,0.9,2,5,250,6,20,-2.0199999999999996,7.484624239065044,2.6,5.499090833947008,8,13.011807314214472,9.315622961882523
tiger,0.9,2,5,250,6,21,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.83029984618129,8.494212357496549
tiger,0.9,2,5,250,6,22,-3.2200000000000006,7.4653600047151105,-1.0,0.0,7,12.742909968560635,8.84856176766508
tiger,0.9,2,5,250,6,23,-2.9800000000000004,7.484624239065044,4.220000000000001,3.3304053807307,9,12.039909093965113,9.284407449528743
tiger,0.9,2,5,250,6,24,-1.0,0.0,-1.0,0.0,7,13.135662643259511,8.5228343357624
tiger,0.9,2,5,250,6,25,-7.36,5.712302512997714,2.1800000000000006,5.860682554105792,9,12.179979040117146,9.35509748977206
tiger,0.9,2,5,250,6,26,-1.7800000000000002,7.4653600047151105,-1.0,0.0,7,12.060044178003967,8.578480623554416
tiger,0.9,2,5,250,6,27,-3.2800000000000002,7.4593297286016265,3.26,4.803373814310104,7,12.612267607847826,8.616571438931679
tiger,0.9,2,5,250,6,28,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,12.087237159936977,8.593781317261522
tiger,0.9,2,5,250,6,29,-1.0,0.0,2.0,6.0,8,12.066617552397155,9.456915282120368
tiger,0.9,2,5,250,6,30,-1.0,0.0,-1.0,0.0,7,12.858925375767027,8.487038890198708
tiger,0.9,2,5,250,6,31,-1.0,0.0,-1.0,0.0,7,12.69309159325599,8.631148930589188
tiger,0.9,2,5,250,6,32,-1.0,0.0,-3.4599999999999995,7.438306258819948,7,12.914149264392897,8.496935002888614
tiger,0.9,2,5,250,6,33,4.7,2.0999999999999996,-1.6599999999999993,7.452811550012519,8,15.300088831503885,8.634284004445128
tiger,0.9,2,5,250,6,34,-1.0,0.0,-2.62,7.4990399385521345,7,12.08946472668774,8.498149418405424
tiger,0.9,2,5,250,6,35,2.6600000000000006,5.442830146164769,-3.2799999999999994,7.459329728601626,7,12.604526648042613,8.523452916922995
tiger,0.9,2,5,250,6,36,-2.74,7.496159016456361,-1.0,0.0,7,12.679688136748702,8.5037438829567
tiger,0.9,2,5,250,6,37,-3.2800000000000002,7.4593297286016265,2.4800000000000004,5.607994293863003,9,13.063402959836555,9.483816326132054
tiger,0.9,2,5,250,6,38,-2.9200000000000004,7.488230765674893,-1.0,0.0,7,12.719881376451731,8.498566148096895
tiger,0.9,2,5,250,6,39,-3.88,7.371946825635681,2.78,5.326499788791885,7,12.832326368784098,8.846318514399332
tiger,0.9,2,5,250,6,40,-1.0,0.0,-1.0,0.0,7,12.034977967316074,8.507740736004566
tiger,0.9,2,5,250,6,41,-1.0,0.0,-1.0,0.0,7,12.918374435561386,8.769605257679503
tiger,0.9,2,5,250,6,42,-1.0,0.0,4.46,2.7943514453268046,9,12.26142821691235,9.413297880008358
tiger,0.9,2,5,250,6,43,3.08,5.011347124277064,-2.1399999999999997,7.491355017618642,7,14.917228845331516,8.64767809748929
tiger,0.9,2,5,250,6,44,-1.0,0.0,-1.0,0.0,7,12.911949679888759,8.618678312451488
tiger,0.9,2,5,250,6,45,-1.0,0.0,3.1399999999999997,4.943723293227484,9,13.165298845987474,9.419953099678693
tiger,0.9,2,5,250,6,46,-2.1999999999999997,7.493997598078078,-1.9000000000000004,7.475961476626268,7,12.006637502913982,8.61711769357234
tiger,0.9,2,5,250,6,47,-1.0,0.0,-1.0,0.0,8,12.962848105163824,8.661454011348454
tiger,0.9,2,5,250,6,48,2.42,5.660706669665899,-1.0,0.0,7,16.523097614788796,8.52837918184182
tiger,0.9,2,5,250,6,49,-1.6,7.445804187594514,4.64,2.295735176365079,9,12.038206930266837,9.144439472877696
tiger,0.9,2,5,250,7,0,-0.4599999999999995,7.21722938529738,-1.5400000000000005,7.438306258819948,7,12.068264637876615,8.521203841501071
tiger,0.9,2,5,250,7,1,-1.0,0.0,-1.0,0.0,7,12.87538132872251,8.52222314184355
tiger,0.9,2,5,250,7,2,1.7000000000000006,6.2136945531623935,3.38,4.655706176295922,9,14.662787095160741,9.098181262964406
tiger,0.9,2,5,250,7,3,-1.0,0.0,-1.0,0.0,7,12.142245948511242,8.505295213569667
tiger,0.9,2,5,250,7,4,1.58,6.293139121297097,-1.0,0.0,7,13.15108967308886,8.612612458278415
tiger,0.9,2,5,250,7,5,-1.0,0.0,-1.0,0.0,7,12.015888956221346,8.74960865181999
tiger,0.9,2,5,250,7,6,3.08,5.011347124277064,4.64,2.295735176365079,9,15.457103271083113,9.486128722642695
tiger,0.9,2,5,250,7,7,-2.9800000000000004,7.484624239065044,-1.0,0.0,7,13.017980482383884,8.509915190052133
tiger,0.9,2,5,250,7,8,-1.0,0.0,-1.0,0.0,7,12.06848877800543,8.568670228116384
tiger,0.9,2,5,250,7,9,3.62,4.33538925588003,4.64,2.295735176365079,9,14.79249494143367,9.373457604327038
tiger,0.9,2,5,250,7,10,-1.0,0.0,-1.0,0.0,7,13.214179879289446,8.493451426996323
tiger,0.9,2,5,250,7,11,2.8400000000000003,5.266345981798005,3.5,4.5,7,16.008085697111085,8.5034723046147
tiger,0.9,2,5,250,7,12,-1.0,0.0,-1.0,0.0,7,12.805469725531438,8.617250860505646
tiger,0.9,2,5,250,7,13,-1.0,0.0,3.38,4.655706176295922,8,12.110977177519272,9.44681317809604
tiger,0.9,2,5,250,7,14,4.16,3.4488258871679793,-1.0,0.0,7,14.787858800401345,8.52613597702515
tiger,0.9,2,5,250,7,15,-2.68,7.497839688870388,3.08,5.011347124277064,7,12.257599030337923,8.544468741802854
tiger,0.9,2,5,250,7,16,-1.0,0.0,-1.0,0.0,7,12.067132736365632,8.531698259679377
tiger,0.9,2,5,250,7,17,-7.24,5.81226289838992,2.48,5.607994293863003,8,12.039231186331364,9.3553011830345
tiger,0.9,2,5,250,7,18,-1.0,0.0,-1.0,0.0,7,12.142236974882298,8.506262835086325
tiger,0.9,2,5,250,7,19,1.9400000000000004,6.044534721548053,3.08,5.011347124277064,9,17.848041446583984,9.526138213753354
tiger,0.9,2,5,250,7,20,-1.0,0.0,-1.0,0.0,7,12.051147269727494,8.599008765108332
tiger,0.9,2,5,250,7,21,2.78,5.326499788791885,2.3600000000000003,5.712302512997714,8,15.816182582830551,9.888909717539219
tiger,0.9,2,5,250,7,22,-1.0,0.0,-2.62,7.4990399385521345,7,12.033175214097845,8.501591391099739
tiger,0.9,2,5,250,7,23,-1.0,0.0,-1.0,0.0,7,12.799338299052476,8.510292342068723
tiger,0.9,2,5,250,7,24,4.5200000000000005,2.64,2.96,5.141828468550853,7,15.320932761589727,8.855123126905454
tiger,0.9,2,5,250,7,25,-1.0,0.0,-1.0,0.0,7,12.069932792982236,8.631625573039337
tiger,0.9,2,5,250,7,26,-7.300000000000001,5.762811813689564,2.6599999999999997,5.442830146164769,7,12.030351368188787,8.705997096181914
tiger,0.9,2,5,250,7,27,-2.62,7.4990399385521345,-1.06,7.360461942025107,7,12.060282337957638,8.493032075054032
tiger,0.9,2,5,250,7,28,-3.04,7.480534740244176,-1.0,0.0,7,12.696215971699452,8.499311905440056
tiger,0.9,2,5,250,7,29,-1.54,7.438306258819948,2.12,5.908096140043763,9,12.121749230514297,9.288227727371417
tiger,0.9,2,5,250,7,30,-2.8000000000000003,7.493997598078078,-1.0,0.0,7,12.056137666097015,8.523792532499844
tiger,0.9,2,5,250,7,31,-1.0,0.0,1.7000000000000002,6.2136945531623935,9,12.103814327830197,9.375973503679846
tiger,0.9,2,5,250,7,32,1.8200000000000003,6.130872694812704,-1.0,0.0,7,14.7042185768363,8.570070977335146
tiger,0.9,2,5,250,7,33,-1.0,0.0,-1.0,0.0,8,12.044801204167427,8.7224693326133
tiger,0.9,2,5,250,7,34,-1.0,0.0,4.3999999999999995,2.9393876913398134,8,12.231832663176728,9.53325675480987
tiger,0.9,2,5,250,7,35,4.579999999999999,2.4745908752761534,-1.0,0.0,7,12.831045310817,8.689355380438688
tiger,0.9,2,5,250,7,36,-1.54,7.438306258819948,-1.0,0.0,7,12.19529095773025,8.49207821278152
tiger,0.9,2,5,250,7,37,-1.6600000000000001,7.452811550012519,4.579999999999999,2.4745908752761534,9,16.55426998952931,9.195282558257281
tiger,0.9,2,5,250,7,38,-1.0,0.0,-2.56,7.499759996159876,7,12.116608211673807,8.508048023279798
tiger,0.9,2,5,250,7,39,3.2,4.874423042781576,-1.0,0.0,7,12.555604816399354,8.496931339073825
tiger,0.9,2,5,250,7,40,-1.0,0.0,-1.0,0.0,8,12.166682573900559,8.798405616803453
tiger,0.9,2,5,250,7,41,3.0199999999999996,5.077361519529608,-3.04,7.480534740244176,9,13.21029301436224,9.379802370176623
tiger,0.9,2,5,250,7,42,-1.0,0.0,-1.0,0.0,7,12.51158819627699,8.62311069835163
tiger,0.9,2,5,250,7,43,3.3799999999999994,4.655706176295923,2.3600000000000003,5.712302512997714,8,14.941402768919954,9.097841647387558
tiger,0.9,2,5,250,7,44,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.094673276995243,8.55964629311562
tiger,0.9,2,5,250,7,45,-3.04,7.480534740244176,1.7000000000000002,6.2136945531623935,8,12.917141364557942,8.791520390818203
tiger,0.9,2,5,250,7,46,-1.7200000000000006,7.459329728601626,-3.6399999999999997,7.41285370151064,7,12.826873546883926,9.01155546389558
tiger,0.9,2,5,250,7,47,-2.0199999999999996,7.484624239065044,-2.5,7.5,7,12.060044178003967,8.492364504765948
tiger,0.9,2,5,250,7,48,-1.0,0.0,-1.3599999999999999,7.41285370151064,7,13.603135293487668,8.498806831481769
tiger,0.9,2,5,250,7,49,-1.0,0.0,-1.0,0.0,7,12.081759225212412,8.554580223405159
tiger,0.9,2,5,250,8,0,1.52,6.331634859971001,5.0,0.0,9,13.07765546250847,9.285517385718162
tiger,0.9,2,5,250,8,1,-1.0,0.0,-1.0,0.0,7,12.513127041381939,8.54405849292143
tiger,0.9,2,5,250,8,2,-1.0,0.0,3.2,4.874423042781576,8,12.124865742413622,8.74408210632334
tiger,0.9,2,5,250,8,3,-1.42,7.421832657773955,-1.0,0.0,7,15.822983400876403,8.511636727517844
tiger,0.9,2,5,250,8,4,-1.0,0.0,-1.0,0.0,7,12.079964365258574,8.662026905127883
tiger,0.9,2,5,250,8,5,3.3200000000000003,4.730496802662485,4.279999999999999,3.2064934118129726,8,15.323759770872485,9.249288082478147
tiger,0.9,2,5,250,8,6,-2.1999999999999997,7.493997598078078,-1.54,7.438306258819948,7,16.310703898489184,8.6288931067851
tiger,0.9,2,5,250,8,7,-1.0,0.0,-1.0,0.0,7,12.54325370449094,8.502880590256733
tiger,0.9,2,5,250,8,8,3.2,4.874423042781576,3.5600000000000005,4.418868633485272,8,16.1500658428249,9.524774983072284
tiger,0.9,2,5,250,8,9,-1.0,0.0,-1.0,0.0,7,12.077915066075839,8.4916009592934
tiger,0.9,2,5,250,8,10,2.24,5.81226289838992,2.5399999999999996,5.5541335958005185,8,15.164512637345645,8.661720088688801
tiger,0.9,2,5,250,8,11,-2.62,7.4990399385521345,-1.0,0.0,7,12.736572374114285,8.570614286174433
tiger,0.9,2,5,250,8,12,-3.16,7.470903559811223,2.84,5.266345981798006,9,13.13085902920371,9.221560030191402
tiger,0.9,2,5,250,8,13,-3.04,7.480534740244176,-1.0,0.0,7,12.238907150610004,8.518858844303828
tiger,0.9,2,5,250,8,14,-2.74,7.496159016456361,-1.0,0.0,7,17.253655149314802,8.500082731030986
tiger,0.9,2,5,250,8,15,-2.8000000000000003,7.493997598078078,-4.300000000000001,7.280796659706959,7,12.040686804065135,8.957666604139238
tiger,0.9,2,5,250,8,16,-3.0400000000000005,7.480534740244176,-1.0,0.0,7,12.110224545737976,8.50396722285993
tiger,0.9,2,5,250,8,17,-1.0,0.0,2.48,5.607994293863003,8,12.650296944031702,9.288227727371417
